67	950
67	1420
67	1711
67	6038
68	376
69	377
69	4123
76	13
76	32
76	116
76	268
76	1197
76	1594
76	1880
76	1885
79	1099
80	377
80	894
80	1371
80	1754
86	20
86	318
89	228
89	571
89	654
89	674
89	1016
89	1575
89	1655
89	1811
89	2028
89	2039
89	2044
89	2045
89	2046
89	2047
89	2048
89	2053
89	2120
89	2171
89	2973
89	3000
89	3159
89	4016
89	4620
89	5500
89	5534
89	6264
89	7664
89	8507
92	117
93	227
93	501
105	582
105	903
105	1197
105	1769
108	51
108	130
108	358
108	492
108	585
108	1755
108	2776
108	7057
108	10696
109	1212
110	67
110	654
110	1021
110	2015
110	2213
110	2214
110	2539
110	10880
111	693
111	716
111	724
111	1254
111	1400
111	2062
111	2217
111	2228
111	2230
111	2236
111	2239
111	2243
111	2245
111	2254
111	3885
111	6009
114	56
114	431
114	2260
114	2261
116	76
116	143
116	268
116	1254
117	92
118	357
118	374
118	2275
118	2277
122	201
122	1522
122	2282
123	27
123	1013
123	3034
124	2214
130	51
130	108
130	136
130	139
130	240
130	241
130	277
130	346
130	363
130	585
130	760
130	1099
130	1122
130	1209
130	1212
130	1238
130	1314
130	1315
130	1375
130	1592
130	3631
132	358
132	464
132	556
132	706
132	1299
132	2277
132	2932
132	3097
132	3109
132	3329
132	4709
132	5664
132	5912
132	6259
132	6766
133	144
133	230
133	1408
133	1893
133	3633
135	43
135	58
135	176
135	358
135	598
135	607
135	623
135	851
135	978
135	1153
135	1399
135	1768
135	1791
135	2325
135	2330
135	2333
135	2531
135	2588
135	2611
135	3258
135	3546
136	47
136	130
136	150
136	230
136	263
136	264
136	608
136	750
136	760
136	832
136	1084
136	1099
136	1314
136	1364
136	1412
136	1684
136	2896
136	6782
137	38
137	51
137	137
137	346
137	348
137	377
137	380
137	837
137	903
137	1022
137	1125
137	1155
137	1157
137	1168
137	1169
137	1197
137	1304
137	1341
137	1371
137	1415
137	1416
137	1439
137	1567
137	1658
137	1769
137	1774
137	1791
137	1801
137	1842
137	1886
137	2045
137	2134
137	2148
137	2201
137	2267
137	2335
137	2786
137	2878
137	2927
137	2957
137	3135
137	3459
137	4175
137	5914
138	672
138	683
138	808
138	1369
138	1439
138	1631
138	1649
138	1657
138	1954
138	2062
138	2228
138	2337
138	2344
138	2350
138	2364
138	2392
138	2401
138	2416
138	2476
138	2481
138	2490
138	2499
139	130
139	202
139	228
139	241
139	246
139	268
139	349
139	574
139	576
139	654
139	2505
139	4597
142	214
142	490
142	831
142	968
142	1545
142	2550
143	116
143	343
143	385
143	654
143	1880
144	133
144	1399
144	1408
144	1893
146	20
146	2582
147	369
147	903
147	1757
147	2583
148	214
148	2268
148	2587
148	4382
150	136
150	215
150	277
150	493
150	704
150	832
150	1715
150	1768
150	1949
150	2134
150	2335
150	2651
150	3814
150	4063
150	4949
150	5221
150	6429
153	349
153	592
153	710
153	1264
153	2932
153	9177
154	805
154	816
154	835
154	1594
154	7164
155	27
155	67
155	179
155	189
155	219
155	228
155	358
155	380
155	556
155	573
155	598
155	636
155	648
155	649
155	654
155	669
155	698
155	898
155	965
155	978
155	986
155	1022
155	1029
155	1247
155	1563
155	1564
155	1716
155	1749
155	1787
155	1874
155	1877
155	2020
155	2058
155	2134
155	2255
155	2304
155	2309
155	2495
155	2615
155	2616
155	2638
155	2735
155	2736
155	2744
155	2966
155	3091
155	3112
155	3261
155	3481
155	3510
155	3517
155	3524
155	3530
155	3605
155	3698
155	3994
155	4007
155	4732
155	4802
155	4806
155	5216
155	5248
155	5381
155	5582
155	6207
155	7163
155	7227
155	7458
161	51
161	165
161	190
161	209
161	212
161	266
161	269
161	305
161	346
161	348
161	447
161	463
161	464
161	610
161	619
161	623
161	649
161	682
161	688
161	802
161	810
161	819
161	898
161	1014
161	1089
161	1153
161	1221
161	1288
161	1412
161	1420
161	1428
161	1434
161	1522
161	1533
161	1545
161	1626
161	1711
161	1742
161	1810
161	1825
161	1826
161	1835
161	1897
161	1947
161	2058
161	2062
161	2064
161	2066
161	2287
161	2606
161	2673
161	2675
161	2676
161	2680
161	2756
161	3075
161	3187
161	3258
161	3770
161	3918
162	67
162	241
162	464
162	706
162	2014
162	2277
163	2683
163	4070
165	161
165	209
165	212
165	269
165	305
165	348
165	381
165	447
165	492
165	610
165	649
165	650
165	802
165	809
165	878
165	1522
165	1545
165	1835
165	2014
165	2592
165	2675
165	2685
165	7010
166	377
166	898
166	1533
166	2707
166	2722
171	1248
171	2026
172	58
172	214
172	348
172	610
172	649
172	950
172	1221
172	1399
172	1414
172	1434
172	1563
172	2020
172	2592
172	2604
172	2751
176	135
179	155
179	2130
179	2784
182	1190
182	1218
182	1310
182	1369
182	1380
182	1382
182	1386
182	2886
185	493
185	1022
185	2460
185	2476
185	2604
185	6549
189	155
189	654
189	829
189	1005
189	1811
189	2039
189	2055
189	2418
189	2986
189	3524
189	3528
189	3530
189	3586
189	3595
189	3605
189	3885
189	4007
189	5027
189	5382
190	51
190	161
190	190
190	193
190	291
190	346
190	588
190	661
190	692
190	802
190	834
190	838
190	1170
190	1221
190	1435
190	1436
190	1857
190	2020
190	2050
190	2062
190	2139
190	2233
190	2403
190	2492
190	2898
190	2939
190	2962
190	2963
190	2982
190	3777
190	3826
190	5843
190	6404
190	7353
191	1785
191	2958
193	51
193	190
193	193
193	661
193	676
193	835
193	1022
193	1035
193	1435
193	1533
193	1848
193	1857
193	2233
193	2939
193	2962
193	2963
193	3405
193	5936
198	321
198	1886
199	1585
199	1864
199	2053
199	3580
199	3625
199	3691
199	3885
199	5018
201	122
201	241
201	374
201	2277
202	56
202	139
202	214
202	218
202	219
202	228
202	249
202	275
202	358
202	576
202	654
202	836
202	1422
202	1716
202	1811
202	2043
202	3614
202	4201
202	5004
202	5552
202	6399
204	865
204	3018
206	461
206	1400
206	3027
209	161
209	165
209	209
209	249
209	269
209	305
209	802
209	809
209	1221
209	1825
209	2355
209	2601
211	3111
212	161
212	165
212	269
212	348
212	447
212	508
212	649
212	654
212	878
212	1428
212	2675
213	213
214	46
214	51
214	56
214	142
214	148
214	172
214	202
214	269
214	346
214	556
214	569
214	610
214	649
214	654
214	832
214	912
214	932
214	1221
214	1280
214	1347
214	1408
214	1412
214	1427
214	1522
214	1653
214	1811
214	1821
214	1912
214	1915
214	1916
214	1947
214	1977
214	2013
214	2097
214	2134
214	2166
214	2175
214	2306
214	2402
214	2420
214	2421
214	2558
214	2614
214	2683
214	2699
214	2786
214	3157
214	3613
214	4173
214	4388
214	4419
214	4545
214	4620
214	4634
214	4642
214	4788
214	4814
214	6266
214	7179
214	7353
214	10255
215	150
215	263
215	321
215	343
215	447
215	1212
218	9
218	47
218	202
218	227
218	241
218	249
218	277
218	357
218	623
218	640
218	656
218	894
218	1137
218	1255
218	2277
218	2365
218	2478
218	3133
218	3135
218	3691
218	3777
218	8896
219	155
219	202
219	585
219	590
219	592
219	607
219	628
219	942
219	2505
219	2520
221	778
221	2235
221	3148
227	93
227	218
227	241
227	305
227	585
227	706
227	2365
227	3166
227	3167
227	3169
227	3171
227	3173
227	3459
227	4620
227	6766
227	9671
228	47
228	89
228	139
228	155
228	202
228	299
228	349
228	369
228	447
228	588
228	1821
228	2309
228	3174
230	133
230	136
230	230
230	367
230	1099
230	1219
230	1887
230	1893
230	1937
230	2207
230	2632
230	2636
230	8946
231	952
231	1296
233	585
233	1940
234	622
240	27
240	130
240	277
240	582
241	130
241	139
241	162
241	201
241	218
241	227
241	321
241	357
241	358
241	380
241	588
241	628
241	640
241	654
241	656
241	888
241	932
241	1399
241	1545
241	1811
241	2006
241	2015
241	2218
241	2277
241	2415
241	2735
241	3118
241	3211
241	3213
246	27
246	139
246	1082
249	61
249	202
249	209
249	218
249	249
249	266
249	328
249	461
249	605
249	1011
249	1016
249	1026
249	1054
249	1149
249	1161
249	1230
249	1446
249	1493
249	1575
249	1616
249	1673
249	1938
249	2014
249	2015
249	2065
249	2070
249	2235
249	2258
249	2387
249	2402
249	2416
249	2417
249	2524
249	2576
249	2649
249	2650
249	2661
249	2683
249	2781
249	2818
249	2829
249	2862
249	3173
249	3229
249	3252
249	3290
249	3310
249	3367
249	3385
249	3446
249	3460
249	3467
249	3814
249	3836
249	3990
249	4007
249	4031
249	4158
249	4171
249	4420
249	4424
249	4443
249	4461
249	4482
249	4507
249	4554
249	4641
249	4859
249	4950
249	4951
249	4980
249	5054
249	5069
249	5121
249	5396
249	5680
249	5706
249	5783
249	5804
249	5920
249	5976
249	6232
249	6296
249	6593
249	6699
249	7260
249	7425
249	7447
249	7464
249	8607
249	8609
249	8658
249	8674
249	8701
249	8759
249	8850
249	9303
249	9436
249	10288
253	277
253	1319
257	1007
262	349
262	610
262	1217
262	2505
263	136
263	215
263	296
263	760
263	1786
263	1887
263	3408
264	136
265	508
265	1419
265	1757
265	1761
265	1842
265	2636
265	3366
265	4100
265	7055
266	161
266	249
266	266
266	505
266	674
266	698
266	703
266	1649
266	1652
266	1818
266	2601
266	2651
266	2780
266	2926
266	3410
266	3776
266	4173
266	4550
266	5656
266	5806
266	10690
268	38
268	76
268	116
268	139
268	385
268	390
268	619
269	9
269	51
269	161
269	165
269	209
269	212
269	214
269	269
269	346
269	348
269	390
269	447
269	588
269	610
269	619
269	648
269	649
269	654
269	802
269	809
269	810
269	831
269	950
269	968
269	1089
269	1137
269	1217
269	1221
269	1288
269	1412
269	1428
269	1522
269	1533
269	1563
269	1585
269	1722
269	1939
269	1947
269	2020
269	2053
269	2062
269	2287
269	2303
269	2402
269	2734
269	2829
269	3418
269	3493
269	3885
269	4213
269	4545
269	5918
269	8604
275	202
275	879
275	3486
276	51
276	276
276	377
276	582
276	801
276	803
276	835
276	1436
276	1533
276	1769
276	2208
276	2458
276	3491
276	9024
277	130
277	150
277	218
277	240
277	253
277	349
277	619
277	656
277	1319
277	2030
288	288
290	321
290	369
291	190
291	787
291	832
291	1280
291	1768
291	1786
291	1985
291	3692
291	4500
291	4555
291	5249
291	5987
291	6328
291	8413
291	9096
295	437
295	1005
296	263
296	369
296	1221
297	1396
299	228
299	369
300	356
300	608
300	654
300	944
300	961
300	1708
300	2058
300	2225
300	3673
305	161
305	165
305	209
305	227
305	305
305	343
305	346
305	348
305	373
305	390
305	464
305	649
305	683
305	706
305	802
305	805
305	809
305	810
305	816
305	831
305	834
305	849
305	1007
305	1068
305	1166
305	1217
305	1286
305	1288
305	1412
305	1422
305	1522
305	1531
305	1533
305	1585
305	1629
305	1825
305	1835
305	2022
305	2062
305	2091
305	2460
305	2497
305	2601
305	2604
305	3050
305	3104
305	3385
305	3398
305	3689
305	3733
305	3738
305	3777
305	4620
305	4873
305	5259
308	58
308	308
308	321
308	358
308	654
308	2015
308	2342
312	878
312	1399
312	1420
312	3258
312	3364
312	3548
312	4127
312	4553
312	5749
318	86
318	746
318	1196
318	1399
320	349
320	380
320	598
321	58
321	198
321	215
321	241
321	290
321	308
321	321
321	369
321	691
321	1022
321	1399
321	1845
321	2015
328	249
328	3859
340	58
340	67
340	340
340	343
340	369
340	636
340	1219
340	1221
340	1851
340	1857
340	2277
340	2285
340	3918
343	58
343	143
343	215
343	305
343	340
343	381
343	413
343	465
343	574
343	585
343	650
343	654
343	706
343	1218
343	1221
343	1399
343	1400
343	1412
343	2249
343	2354
343	2375
343	2420
343	2638
343	2679
343	3105
343	3106
343	3741
343	3929
343	3931
343	3933
343	6491
344	9
344	349
344	670
344	1219
344	1419
344	1538
344	1811
344	1823
344	2134
344	3084
344	3204
344	3938
344	3949
344	5277
344	6865
346	130
346	137
346	161
346	190
346	214
346	269
346	305
346	346
346	348
346	486
346	498
346	588
346	610
346	649
346	654
346	683
346	693
346	794
346	807
346	815
346	816
346	831
346	840
346	845
346	1021
346	1029
346	1050
346	1076
346	1089
346	1185
346	1217
346	1280
346	1412
346	1431
346	1501
346	1522
346	1559
346	1585
346	1626
346	1634
346	1845
346	1864
346	1952
346	2027
346	2048
346	2053
346	2062
346	2097
346	2171
346	2197
346	2201
346	2234
346	2254
346	2302
346	2306
346	2420
346	2497
346	2606
346	2651
346	2659
346	2922
346	2960
346	3094
346	3396
346	3398
346	3501
346	3614
346	3960
346	3961
346	3964
346	4566
346	4850
346	4901
346	5018
346	5103
346	6279
346	6754
346	7024
346	8496
346	8530
346	10109
348	9
348	137
348	161
348	165
348	172
348	212
348	269
348	305
348	346
348	348
348	465
348	508
348	556
348	610
348	648
348	649
348	654
348	669
348	674
348	676
348	683
348	688
348	707
348	829
348	844
348	851
348	950
348	951
348	1089
348	1292
348	1400
348	1412
348	1428
348	1545
348	1564
348	1731
348	1745
348	1864
348	1968
348	2014
348	2015
348	2017
348	2020
348	2053
348	2062
348	2065
348	2301
348	2524
348	2532
348	2713
348	2871
348	2878
348	3104
348	3112
348	3741
348	3968
348	3969
348	5084
348	5276
348	5278
348	8333
348	9177
348	10109
349	39
349	139
349	153
349	228
349	262
349	277
349	320
349	344
349	369
349	376
349	377
349	378
349	873
349	1209
349	1400
349	1531
349	2058
349	4553
349	6715
356	300
356	381
356	851
356	981
356	1005
356	1399
356	1823
356	2015
356	2304
356	4043
356	4044
356	4046
356	5083
357	118
357	218
357	241
357	358
357	369
357	622
357	656
357	666
357	1543
357	3050
357	3096
357	6164
357	10774
358	58
358	67
358	108
358	132
358	135
358	155
358	202
358	241
358	308
358	357
358	556
358	573
358	585
358	623
358	628
358	654
358	674
358	866
358	924
358	2268
358	2277
358	2792
358	3133
358	4795
358	7252
362	490
362	1021
362	3748
363	27
363	130
363	760
363	2158
363	2521
367	230
367	380
367	868
367	1893
369	47
369	147
369	228
369	290
369	296
369	299
369	321
369	340
369	349
369	357
369	736
369	837
369	1179
369	1218
369	1221
369	1310
369	1366
369	1373
369	1380
369	1382
369	1386
369	1391
369	1403
369	1755
369	1786
369	1857
369	1890
369	1964
369	2026
369	2038
369	3126
369	4076
369	4078
369	4079
369	4081
373	51
373	305
373	373
373	464
373	696
373	924
373	1068
373	1166
373	1225
373	1288
373	1355
373	1425
373	1522
373	1533
373	1545
373	1575
373	1581
373	1637
373	1642
373	1651
373	1652
373	1728
373	1952
373	2078
373	2082
373	2289
373	2607
373	2734
373	3206
373	3479
373	3733
373	4007
373	4160
373	4461
373	4498
373	4534
373	4612
373	5058
373	5083
373	5656
373	9627
374	118
374	201
374	925
374	1500
374	2275
376	68
376	349
376	944
376	1100
376	1312
376	1410
376	2194
376	2513
376	4096
377	9
377	38
377	51
377	69
377	80
377	137
377	166
377	276
377	349
377	602
377	835
377	837
377	1121
377	1155
377	1197
377	1300
377	1304
377	1436
377	1762
377	1779
377	1801
377	1817
377	2015
377	2267
377	2330
377	2395
377	2735
377	2975
377	3133
377	3370
377	3479
377	3553
377	3638
377	3931
377	4100
377	4123
377	4124
377	4134
377	4139
377	4141
377	4153
377	4194
377	4199
378	349
378	607
378	1759
378	1779
378	2015
380	137
380	155
380	241
380	320
380	367
380	381
380	906
380	1761
380	1801
380	2290
380	2337
380	2583
380	4123
381	165
381	343
381	356
381	380
381	585
381	1015
381	1400
381	1412
385	143
385	268
385	622
385	2268
388	388
388	654
388	2505
390	9
390	51
390	56
390	268
390	269
390	305
390	527
390	558
390	588
390	688
390	707
390	849
390	851
390	873
390	975
390	1021
390	1023
390	1089
390	1153
390	1213
390	1229
390	1255
390	1545
390	1624
390	1632
390	1658
390	1835
390	1887
390	1911
390	1926
390	1968
390	1995
390	2009
390	2062
390	2254
390	2342
390	2553
390	2606
390	2717
390	2786
390	2922
390	3258
390	3289
390	3320
390	3798
390	3867
390	3920
390	4332
390	4334
390	4566
390	4579
390	4642
390	4738
390	4740
390	4849
390	4880
390	4901
390	5018
390	5484
390	5935
390	5936
390	6359
390	6832
390	7010
390	10004
390	10627
402	568
403	409
403	1853
406	1575
406	1693
406	2015
406	2402
406	4444
406	4498
406	4506
406	4618
406	4631
406	4639
406	5209
406	5806
406	7260
406	9366
406	9557
409	403
413	343
419	801
419	979
419	1015
419	1564
419	1865
419	1954
419	2214
419	3112
419	3359
431	114
431	943
431	945
431	946
431	1090
431	1292
431	1952
431	2715
431	3794
431	5739
431	7209
431	9493
437	3
437	295
437	460
437	636
437	1005
437	1510
437	1952
437	3764
437	4628
437	4649
437	4793
446	460
446	573
446	667
446	978
446	1005
446	1277
446	2644
446	3741
446	3898
447	161
447	165
447	212
447	215
447	228
447	269
447	479
447	511
447	698
447	778
447	976
447	1036
447	1064
447	2015
447	2470
447	2685
447	3530
447	3587
447	3843
447	3988
447	4802
447	5410
447	5630
447	6952
460	437
460	446
460	611
460	636
460	916
460	1005
460	1853
460	3969
460	4846
461	206
461	249
461	485
461	520
461	574
461	844
461	1178
461	1179
461	1431
461	1453
461	1570
461	1585
461	1634
461	1742
461	1887
461	2005
461	2310
461	2441
461	2576
461	2661
461	2683
461	2782
461	2786
461	2833
461	2860
461	2876
461	3035
461	3229
461	3289
461	4171
461	4187
461	4301
461	4419
461	4849
461	4851
461	4854
461	4856
461	4862
461	4863
461	4909
461	4936
461	5018
461	5194
461	5462
461	6333
461	6480
461	6593
461	6739
461	8515
461	8590
461	8685
461	8695
461	9303
463	161
463	649
463	654
463	1137
463	1947
463	3320
463	3524
464	9
464	132
464	161
464	162
464	305
464	373
464	649
464	679
464	706
464	822
464	1288
464	1299
464	1407
464	1425
464	1522
464	1533
464	2605
464	2708
464	2737
464	3167
464	3309
464	3385
464	3733
464	3907
464	4849
464	4873
464	5123
464	5158
464	5568
464	5880
464	6766
464	6807
465	343
465	348
465	760
465	802
465	961
465	1221
465	1299
465	1400
465	1420
465	1569
465	1810
465	2030
465	2112
465	2673
465	2736
465	2745
465	3135
465	4132
465	4880
470	619
470	686
470	712
470	788
470	1026
470	1048
470	1153
470	1420
470	1436
470	1572
470	1797
470	1811
470	1952
470	2080
470	2279
470	2594
470	2595
470	2699
470	2918
470	3290
470	3433
470	4191
470	4381
470	4402
470	4613
470	5093
470	6752
470	7137
470	7162
470	8692
478	5153
478	5154
478	5155
478	5157
478	6306
478	6625
478	9220
479	9
479	38
479	447
479	489
479	511
479	563
479	568
479	572
479	686
479	696
479	711
479	1035
479	1076
479	1080
479	1244
479	1625
479	1630
479	1811
479	2005
479	2082
479	2254
479	2369
479	2370
479	2387
479	2422
479	2426
479	2478
479	2661
479	2902
479	3051
479	3258
479	3530
479	3556
479	3587
479	3601
479	4006
479	4007
479	4529
479	4555
479	4568
479	4720
479	4830
479	4832
479	4837
479	5031
479	5102
479	5368
479	5408
479	5423
479	5454
479	5920
479	5921
479	6327
479	6353
479	6639
479	6962
479	7367
479	9340
480	572
480	605
480	686
480	711
480	712
480	716
480	778
480	1420
480	1629
480	1633
480	1797
480	1835
480	2310
480	2594
480	3314
480	3446
480	3885
480	4007
480	4498
480	5160
480	6678
480	7103
480	7191
480	8691
480	9881
480	10634
481	490
481	499
481	571
481	610
481	716
481	975
481	1029
481	1291
481	1299
481	1427
481	1575
481	1585
481	1615
481	1665
481	1701
481	1736
481	1901
481	1908
481	1929
481	1937
481	2061
481	2176
481	2298
481	2458
481	2487
481	2601
481	2640
481	2700
481	2717
481	2876
481	2915
481	2918
481	2932
481	3095
481	3192
481	3237
481	3261
481	3418
481	3530
481	3542
481	3544
481	3615
481	3885
481	3981
481	4046
481	4119
481	4134
481	4327
481	4620
481	4941
481	5006
481	5075
481	5085
481	5096
481	5124
481	5170
481	5175
481	5180
481	5183
481	5194
481	5202
481	5204
481	5209
481	5215
481	5217
481	5218
481	5219
481	5220
481	5221
481	5226
481	5234
481	5248
481	5249
481	5254
481	5255
481	5256
481	5259
481	5264
481	5270
481	5272
481	5275
481	6148
481	6846
481	6920
481	6923
481	7055
484	5
484	490
484	499
484	568
484	674
484	1076
484	1870
484	2564
484	3123
484	3385
484	3460
484	3904
484	3962
484	3992
484	4012
484	4173
484	4565
484	4914
484	5303
484	5308
484	5309
484	5312
484	5313
484	5317
484	5320
484	5329
484	5331
484	5334
484	5337
484	5338
484	5350
484	5352
484	5353
484	5358
484	5359
484	5362
484	5363
484	5364
484	5366
484	5367
484	5368
484	5370
484	5372
484	5373
484	5374
484	5375
484	5376
485	5
485	461
485	1029
485	1440
485	1952
485	2267
485	4454
485	5363
485	8496
485	9477
485	10663
486	5
486	346
486	649
486	1038
486	1076
486	1431
486	1655
486	1656
486	1864
486	1933
486	2065
486	2300
486	2370
486	2373
486	2402
486	2422
486	2564
486	3134
486	3135
486	3311
486	3354
486	3385
486	3445
486	3458
486	3628
486	3803
486	3991
486	4107
486	4187
486	4419
486	4615
486	4620
486	4949
486	5133
486	5394
486	7058
486	7318
486	8554
486	8586
487	5
487	511
487	611
487	636
487	674
487	794
487	968
487	1035
487	1076
487	1518
487	1845
487	2044
487	2053
487	2225
487	2254
487	2304
487	2416
487	2495
487	2922
487	3237
487	3292
487	3302
487	3572
487	3712
487	3715
487	3991
487	4016
487	4315
487	4554
487	4673
487	5381
487	5382
487	5383
487	5386
487	5388
487	5393
487	5394
487	5396
487	5398
487	5399
487	5400
487	5402
487	5403
487	5405
487	5406
487	5408
487	5409
487	5410
487	5413
487	5416
487	6353
487	6876
487	7161
489	5
489	479
489	568
489	636
489	1043
489	1613
489	1630
489	1633
489	1643
489	1653
489	1872
489	1877
489	2005
489	2043
489	2139
489	2245
489	2247
489	2354
489	2365
489	2369
489	2418
489	2494
489	2577
489	2650
489	2659
489	2944
489	3227
489	3253
489	3385
489	3442
489	3446
489	3508
489	3625
489	3671
489	3960
489	4521
489	5006
489	5032
489	5312
489	5421
489	5423
489	5429
489	5432
489	5437
489	5438
489	5443
489	5462
489	5464
489	5668
489	5700
489	5920
490	5
490	142
490	362
490	481
490	484
490	502
490	605
490	849
490	1029
490	1076
490	1161
490	1656
490	1723
490	1938
490	1952
490	2208
490	2214
490	2225
490	2234
490	2277
490	2300
490	2333
490	2370
490	2374
490	2387
490	2454
490	2481
490	2748
490	2902
490	3123
490	3364
490	3457
490	3460
490	3474
490	3530
490	3715
490	3777
490	3803
490	3954
490	3994
490	4005
490	4007
490	4016
490	4173
490	4315
490	4431
490	4734
490	4803
490	4850
490	4852
490	4965
490	5006
490	5032
490	5334
490	5472
490	5475
490	5476
490	5480
490	5496
490	5568
490	5636
490	5845
490	5870
490	6081
490	6266
490	6481
490	6642
490	6840
490	6959
490	6985
490	7147
490	7160
490	7353
490	8975
490	9340
490	9832
490	10113
490	10122
490	10177
491	721
491	1299
491	1907
491	1930
491	1938
491	1942
491	3085
491	3096
491	3385
491	5487
491	5488
492	108
492	165
492	654
492	2621
492	2984
492	3614
492	4553
492	5491
492	5501
492	5507
492	5518
493	150
493	185
493	502
493	787
493	844
493	1040
493	1061
493	1068
493	1137
493	1482
493	1610
493	1616
493	1623
493	1628
493	1638
493	1665
493	2043
493	2411
493	2432
493	2441
493	2576
493	2781
493	2932
493	3135
493	3385
493	3434
493	3458
493	4396
493	4450
493	4522
493	5113
493	5373
493	5537
493	5544
493	5563
493	5573
493	5575
493	5576
493	5587
493	5589
493	5591
493	5593
493	5597
494	1034
498	9
498	346
498	571
498	649
498	670
498	683
498	693
498	728
498	1089
498	1137
498	1166
498	1167
498	1585
498	1745
498	1864
498	1947
498	1952
498	2053
498	2234
498	2370
498	2416
498	2494
498	2729
498	2791
498	2935
498	3094
498	3432
498	3885
498	4036
498	4673
498	5248
498	7126
498	9005
499	5
499	481
499	484
499	508
499	566
499	674
499	717
499	987
499	1043
499	1247
499	1545
499	1811
499	1952
499	2225
499	2234
499	2300
499	2302
499	2303
499	2487
499	2934
499	2935
499	3027
499	3088
499	3342
499	3432
499	3457
499	3458
499	3601
499	3610
499	3961
499	4016
499	4213
499	4309
499	4534
499	5124
499	5661
499	5662
499	5663
501	5
501	56
501	93
501	694
501	778
501	786
501	787
501	1050
501	1074
501	1518
501	1575
501	1630
501	1633
501	1634
501	1643
501	1655
501	1656
501	2053
501	2065
501	2080
501	2097
501	2301
501	2434
501	2748
501	2902
501	3088
501	3274
501	3587
501	3601
501	4007
501	4046
501	4419
501	4485
501	4500
501	4511
501	4976
501	5006
501	5056
501	5275
501	5655
501	5671
501	5672
501	5691
501	5845
501	6266
501	6766
501	7314
501	8388
501	8975
501	9547
501	9889
501	10519
501	10686
502	490
502	493
502	508
502	571
502	636
502	1034
502	1037
502	1038
502	1062
502	1070
502	1357
502	1638
502	1665
502	1877
502	2053
502	2082
502	2300
502	2303
502	2393
502	2394
502	2441
502	2442
502	2446
502	2685
502	3343
502	3349
502	3601
502	3742
502	4443
502	4457
502	4521
502	4553
502	5400
502	5432
502	5454
502	5575
502	5668
502	5681
502	5685
502	5686
502	5687
502	5690
502	5696
502	5697
502	5707
502	5711
502	5720
502	5725
502	5729
504	5
504	533
504	568
504	693
504	698
504	712
504	1533
504	1565
504	1632
504	1864
504	2232
504	2300
504	2495
504	2717
504	2986
504	3091
504	3135
504	3245
504	3258
504	3311
504	3904
504	4016
504	4850
504	5073
504	5126
504	5382
504	5398
504	5402
504	6353
504	6404
504	6777
504	7152
504	7160
504	7365
504	8499
504	8890
